,,2025,2025,2030,2030,2035,2035,2040,2040,2045,2045,2050,2050,2055,2055,2060,2060,2065,2065,2070,2070,2075,2075,2080,2080,2085,2085,2090,2090,2095,2095,2100,2100
,,min,max,min,max,min,max,min,max,min,max,min,max,min,max,min,max,min,max,min,max,min,max,min,max,min,min,max,min,max,min,max,min
FR,nuclear,,48580.00,,22690.00,,8650.00,,2660.00,,2660.00,,2660.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
FR,hydro,,15990.47,,15823.27,,15018.87,,14227.27,,13839.05,,12556.23,,9961.59,,7879.64,,6324.75,,4409.93,,2601.07,,1310.07,,99.39,,54.79,,0.00,,0.00
FR,coal,,1161.64,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
FR,natural gas,,7830.70,,7830.70,,7396.70,,6879.70,,5239.50,,3162.28,,1901.26,,446.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
FR,lignite,,977.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
FR,oil,,254.00,,254.00,,254.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
IT,nuclear,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
IT,hydro,,10963.00,,10206.00,,10071.00,,10071.00,,9982.00,,9793.00,,8510.00,,6714.00,,6010.00,,5667.00,,3759.00,,3519.00,,1505.00,,1005.00,,0.00,,0.00
IT,coal,,543.94,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
IT,natural gas,,32170.44,,31851.44,,29815.44,,23514.14,,11782.35,,2836.29,,855.00,,855.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
IT,lignite,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
IT,oil,,150.00,,150.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
GB,nuclear,,10650.00,,6604.00,,5284.00,,5284.00,,5284.00,,5284.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
GB,hydro,,4129.88,,4026.58,,3878.58,,3878.58,,3878.58,,3649.28,,3429.88,,3096.88,,2107.68,,2107.68,,1787.68,,1787.68,,3.70,,3.10,,2.50,,0.00
GB,coal,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
GB,natural gas,,33187.08,,33184.58,,27963.12,,16835.00,,11406.90,,6872.30,,1589.30,,449.80,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
GB,lignite,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
GB,oil,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
PL,nuclear,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
PL,hydro,,1284.03,,1276.13,,1276.13,,1276.13,,1276.13,,1276.13,,1270.72,,1264.10,,1236.00,,1047.00,,880.00,,880.00,,880.00,,880.00,,880.00,,0.00
PL,coal,,11148.06,,6814.95,,4483.37,,4226.96,,360.36,,120.00,,120.00,,120.00,,120.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
PL,natural gas,,6236.50,,6236.50,,6236.50,,5883.10,,5428.10,,5315.10,,5225.60,,3560.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
PL,lignite,,7522.60,,7085.51,,7085.51,,2447.14,,1075.00,,1075.00,,1075.00,,1075.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
PL,oil,,50.95,,50.95,,50.95,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
SE,nuclear,,8617.00,,8617.00,,8617.00,,8617.00,,8617.00,,8617.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
SE,hydro,,10381.21,,10269.81,,10269.81,,9852.51,,9133.51,,8687.51,,7249.51,,5035.75,,3164.75,,2077.75,,710.43,,226.00,,195.00,,14.00,,0.00,,0.00
SE,coal,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
SE,natural gas,,50.00,,50.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
SE,lignite,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
SE,oil,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
DE,nuclear,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
DE,hydro,,4919.42,,4779.97,,4719.97,,4649.49,,4311.77,,4236.77,,3765.45,,3362.82,,2859.76,,2416.25,,1566.19,,694.51,,423.00,,258.92,,165.00,,0.00
DE,coal,,14193.88,,7579.58,,3842.89,,2318.93,,2318.93,,2318.93,,2318.93,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
DE,natural gas,,16786.81,,16649.46,,15956.89,,13281.44,,11977.98,,8893.09,,5201.74,,2344.50,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
DE,lignite,,7885.87,,6103.09,,5063.33,,968.87,,968.87,,959.36,,917.86,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
DE,oil,,296.96,,284.36,,233.99,,197.01,,160.11,,137.31,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
NL,nuclear,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
NL,hydro,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
NL,coal,,6299.89,,485.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
NL,natural gas,,6560.65,,6364.29,,5419.86,,4309.78,,3923.00,,2006.76,,251.00,,107.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
NL,lignite,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
NL,oil,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
AT,nuclear,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
AT,hydro,,10035.53,,9903.53,,9867.03,,9842.03,,9842.03,,9513.03,,9222.03,,7124.53,,6153.53,,5256.53,,4607.53,,3148.53,,1426.28,,772.40,,233.70,,0.00
AT,coal,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
AT,natural gas,,2743.30,,2743.30,,2331.30,,2301.30,,1822.30,,538.10,,42.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
AT,lignite,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
AT,oil,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
CH,nuclear,,2970.00,,2970.00,,2970.00,,2970.00,,2970.00,,2970.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
CH,hydro,,11109.05,,11096.89,,11050.03,,11047.99,,10952.84,,10766.41,,10603.96,,9398.91,,8234.84,,7706.00,,7033.09,,5279.56,,5030.26,,4600.45,,3836.94,,0.00
CH,coal,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
CH,natural gas,,55.00,,55.00,,55.00,,55.00,,55.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
CH,lignite,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00
CH,oil,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00,,0.00